country,date,confirmed,deaths,recovered
Namibia,3/14/20,2,0,0
Nepal,3/14/20,1,0,1
Netherlands,3/14/20,962,12,2
New Zealand,3/14/20,6,0,0
Nicaragua,3/14/20,0,0,0
Niger,3/14/20,0,0,0
Nigeria,3/14/20,2,0,0
North Macedonia,3/14/20,14,0,1
Norway,3/14/20,1090,3,1
Oman,3/14/20,19,0,9
Pakistan,3/14/20,31,0,2
Panama,3/14/20,36,1,0
Papua New Guinea,3/14/20,0,0,0
Paraguay,3/14/20,6,0,0
Peru,3/14/20,38,0,0
Philippines,3/14/20,111,8,2
Poland,3/14/20,103,3,0
Portugal,3/14/20,169,0,2
Qatar,3/14/20,337,0,4
Romania,3/14/20,123,0,9
Russia,3/14/20,59,0,8
Rwanda,3/14/20,1,0,0
Saint Lucia,3/14/20,1,0,0
Saint Vincent and the Grenadines,3/14/20,1,0,0
San Marino,3/14/20,80,5,4
Saudi Arabia,3/14/20,103,0,1
Senegal,3/14/20,10,0,1
Serbia,3/14/20,46,0,0
Seychelles,3/14/20,2,0,0
Singapore,3/14/20,212,0,105
Slovakia,3/14/20,44,0,0
Slovenia,3/14/20,181,1,0
Somalia,3/14/20,0,0,0
South Africa,3/14/20,38,0,0
Spain,3/14/20,6391,195,517
Sri Lanka,3/14/20,10,0,1
Sudan,3/14/20,1,1,0
Suriname,3/14/20,1,0,0
Sweden,3/14/20,961,2,1
Switzerland,3/14/20,1359,13,4
Taiwan,3/14/20,53,1,20
Tanzania,3/14/20,0,0,0
Thailand,3/14/20,82,1,35
Togo,3/14/20,1,0,0
Trinidad and Tobago,3/14/20,2,0,0
Tunisia,3/14/20,18,0,0
Turkey,3/14/20,5,0,0
US,3/14/20,2727,54,12
Uganda,3/14/20,0,0,0
Ukraine,3/14/20,3,1,0
United Arab Emirates,3/14/20,85,0,17
United Kingdom,3/14/20,1144,21,19
Uruguay,3/14/20,4,0,0
Uzbekistan,3/14/20,0,0,0
Venezuela,3/14/20,2,0,0
Vietnam,3/14/20,53,0,16
Zambia,3/14/20,0,0,0
Zimbabwe,3/14/20,0,0,0
Afghanistan,3/15/20,16,0,0
Albania,3/15/20,42,1,0
Algeria,3/15/20,48,4,12
Andorra,3/15/20,1,0,1
Angola,3/15/20,0,0,0
Antigua and Barbuda,3/15/20,1,0,0
Argentina,3/15/20,45,2,1
Armenia,3/15/20,26,0,0
Australia,3/15/20,297,3,23
Austria,3/15/20,860,1,6
Azerbaijan,3/15/20,23,1,6
"Bahamas, The",3/15/20,0,0,0
Bahrain,3/15/20,214,0,60
Bangladesh,3/15/20,5,0,0
Barbados,3/15/20,0,0,0
Belarus,3/15/20,27,0,3
Belgium,3/15/20,886,4,1
Benin,3/15/20,0,0,0
Bhutan,3/15/20,1,0,0
Bolivia,3/15/20,10,0,0
Bosnia and Herzegovina,3/15/20,24,0,0
Brazil,3/15/20,162,0,0
Brunei,3/15/20,50,0,0
Bulgaria,3/15/20,51,2,0
Burkina Faso,3/15/20,3,0,0
Cabo Verde,3/15/20,0,0,0
Cambodia,3/15/20,7,0,1
Cameroon,3/15/20,2,0,0
Canada,3/15/20,252,1,8
Cape Verde,3/15/20,0,0,0
Central African Republic,3/15/20,1,0,0
Chad,3/15/20,0,0,0
Chile,3/15/20,74,0,0
China,3/15/20,81003,3203,67017
Colombia,3/15/20,34,0,0
Congo (Brazzaville),3/15/20,1,0,0
Congo (Kinshasa),3/15/20,2,0,0
Costa Rica,3/15/20,27,0,0
Cote d'Ivoire,3/15/20,1,0,0
Croatia,3/15/20,49,0,1
Cruise Ship,3/15/20,696,7,325
Cuba,3/15/20,4,0,0
Cyprus,3/15/20,26,0,0
Czechia,3/15/20,253,0,0
Denmark,3/15/20,875,2,1
Djibouti,3/15/20,0,0,0
Dominican Republic,3/15/20,11,0,0
East Timor,3/15/20,0,0,0
Ecuador,3/15/20,28,2,0
Egypt,3/15/20,110,2,21
El Salvador,3/15/20,0,0,0
Equatorial Guinea,3/15/20,1,0,0
Eritrea,3/15/20,0,0,0
Estonia,3/15/20,171,0,1
Eswatini,3/15/20,1,0,0
Ethiopia,3/15/20,1,0,0
Fiji,3/15/20,0,0,0
Finland,3/15/20,244,0,10
France,3/15/20,4523,91,12
Gabon,3/15/20,1,0,0
"Gambia, The",3/15/20,0,0,0
Georgia,3/15/20,33,0,0
Germany,3/15/20,5795,11,46
Ghana,3/15/20,6,0,0
Greece,3/15/20,331,4,8
Guatemala,3/15/20,1,0,0
Guinea,3/15/20,1,0,0
Guyana,3/15/20,4,1,0
Haiti,3/15/20,0,0,0
Holy See,3/15/20,1,0,0
Honduras,3/15/20,3,0,0
Hungary,3/15/20,32,1,1
Iceland,3/15/20,171,5,8
India,3/15/20,113,2,13
Indonesia,3/15/20,117,5,8
Iran,3/15/20,13938,724,4590
Iraq,3/15/20,116,10,26
Ireland,3/15/20,129,2,0
Israel,3/15/20,251,0,4
Italy,3/15/20,24747,1809,2335
Jamaica,3/15/20,10,0,0
Japan,3/15/20,839,22,118
Jordan,3/15/20,8,0,1
Kazakhstan,3/15/20,9,0,0
Kenya,3/15/20,3,0,0
"Korea, South",3/15/20,8162,75,510
Kosovo,3/15/20,2,0,0
Kuwait,3/15/20,112,0,5
Kyrgyzstan,3/15/20,0,0,0
Latvia,3/15/20,30,0,1
Lebanon,3/15/20,110,3,1
Liberia,3/15/20,0,0,0
Liechtenstein,3/15/20,4,0,0
Lithuania,3/15/20,12,0,1
Luxembourg,3/15/20,59,1,0
Madagascar,3/15/20,0,0,0
Malaysia,3/15/20,428,0,42
Maldives,3/15/20,13,0,0
Malta,3/15/20,21,0,1
Martinique,3/15/20,9,0,0
Mauritania,3/15/20,1,0,0
Mauritius,3/15/20,0,0,0
Mexico,3/15/20,41,0,4
Moldova,3/15/20,23,0,0
Monaco,3/15/20,2,0,0
Mongolia,3/15/20,1,0,0
Montenegro,3/15/20,0,0,0
Morocco,3/15/20,28,1,1
Namibia,3/15/20,2,0,0
Nepal,3/15/20,1,0,1
Netherlands,3/15/20,1138,20,2
New Zealand,3/15/20,8,0,0
Nicaragua,3/15/20,0,0,0
Niger,3/15/20,0,0,0
Nigeria,3/15/20,2,0,0
North Macedonia,3/15/20,14,0,1
Norway,3/15/20,1221,3,1
Oman,3/15/20,22,0,9
Pakistan,3/15/20,53,0,2
Panama,3/15/20,43,1,0
Papua New Guinea,3/15/20,0,0,0
Paraguay,3/15/20,6,0,0
Peru,3/15/20,43,0,0
Philippines,3/15/20,140,11,2
Poland,3/15/20,119,3,0
Portugal,3/15/20,245,0,2
Qatar,3/15/20,401,0,4
Romania,3/15/20,131,0,9
Russia,3/15/20,63,0,8
Rwanda,3/15/20,1,0,0
Saint Lucia,3/15/20,2,0,0
Saint Vincent and the Grenadines,3/15/20,1,0,0
San Marino,3/15/20,101,5,4
Saudi Arabia,3/15/20,103,0,1
Senegal,3/15/20,24,0,1
Serbia,3/15/20,48,0,0
Seychelles,3/15/20,2,0,0
Singapore,3/15/20,226,0,105
Slovakia,3/15/20,54,0,0
Slovenia,3/15/20,219,1,0
Somalia,3/15/20,0,0,0
South Africa,3/15/20,51,0,0
Spain,3/15/20,7798,289,517
Sri Lanka,3/15/20,18,0,1
Sudan,3/15/20,1,1,0
Suriname,3/15/20,1,0,0
Sweden,3/15/20,1022,3,1
Switzerland,3/15/20,2200,14,4
Taiwan,3/15/20,59,1,20
Tanzania,3/15/20,0,0,0
Thailand,3/15/20,114,1,35
Togo,3/15/20,1,0,0
Trinidad and Tobago,3/15/20,2,0,0
Tunisia,3/15/20,18,0,0
Turkey,3/15/20,6,0,0
US,3/15/20,3499,63,12
Uganda,3/15/20,0,0,0
Ukraine,3/15/20,3,1,0
United Arab Emirates,3/15/20,98,0,23
United Kingdom,3/15/20,1145,21,19
Uruguay,3/15/20,4,0,0
Uzbekistan,3/15/20,1,0,0
Venezuela,3/15/20,10,0,0
Vietnam,3/15/20,56,0,16
Zambia,3/15/20,0,0,0
Zimbabwe,3/15/20,0,0,0
Afghanistan,3/16/20,21,0,1
Albania,3/16/20,51,1,0
Algeria,3/16/20,54,4,12
Andorra,3/16/20,2,0,1
Angola,3/16/20,0,0,0
Antigua and Barbuda,3/16/20,1,0,0
Argentina,3/16/20,56,2,1
Armenia,3/16/20,52,0,0
Australia,3/16/20,377,3,23
Austria,3/16/20,1018,3,6
Azerbaijan,3/16/20,15,1,6
"Bahamas, The",3/16/20,1,0,0
Bahrain,3/16/20,214,1,77
Bangladesh,3/16/20,8,0,2
Barbados,3/16/20,0,0,0
Belarus,3/16/20,36,0,3
Belgium,3/16/20,1058,5,1
Benin,3/16/20,1,0,0
Bhutan,3/16/20,1,0,0
Bolivia,3/16/20,11,0,0
Bosnia and Herzegovina,3/16/20,25,0,0
Brazil,3/16/20,200,0,1
Brunei,3/16/20,54,0,0
Bulgaria,3/16/20,52,2,0
Burkina Faso,3/16/20,15,0,0
Cabo Verde,3/16/20,0,0,0
Cambodia,3/16/20,7,0,1
Cameroon,3/16/20,4,0,0
Canada,3/16/20,415,4,9
Cape Verde,3/16/20,0,0,0
Central African Republic,3/16/20,1,0,0
Chad,3/16/20,0,0,0
Chile,3/16/20,155,0,0
China,3/16/20,81033,3217,67910
Colombia,3/16/20,54,0,0
Congo (Brazzaville),3/16/20,1,0,0
Congo (Kinshasa),3/16/20,2,0,0
Costa Rica,3/16/20,35,0,0
Cote d'Ivoire,3/16/20,1,0,0
Croatia,3/16/20,57,0,2
Cruise Ship,3/16/20,696,7,325
Cuba,3/16/20,4,0,0
Cyprus,3/16/20,33,0,0
Czechia,3/16/20,298,0,3
Denmark,3/16/20,933,3,1
Djibouti,3/16/20,0,0,0
Dominican Republic,3/16/20,11,0,0
East Timor,3/16/20,0,0,0
Ecuador,3/16/20,37,2,0
Egypt,3/16/20,150,2,27
El Salvador,3/16/20,0,0,0
Equatorial Guinea,3/16/20,1,0,0
Eritrea,3/16/20,0,0,0
Estonia,3/16/20,205,0,1
Eswatini,3/16/20,1,0,0
Ethiopia,3/16/20,5,0,0
Fiji,3/16/20,0,0,0
Finland,3/16/20,277,0,10
France,3/16/20,6668,148,12
Gabon,3/16/20,1,0,0
"Gambia, The",3/16/20,0,0,0
Georgia,3/16/20,33,0,1
Germany,3/16/20,7272,17,67
Ghana,3/16/20,6,0,0
Greece,3/16/20,331,4,8
Guatemala,3/16/20,2,1,0
Guinea,3/16/20,1,0,0
Guyana,3/16/20,4,1,0
Haiti,3/16/20,0,0,0
Holy See,3/16/20,1,0,0
Honduras,3/16/20,6,0,0
Hungary,3/16/20,39,1,1
Iceland,3/16/20,180,0,0
India,3/16/20,119,2,13
Indonesia,3/16/20,134,5,8
Iran,3/16/20,14991,853,4590
Iraq,3/16/20,124,10,26
Ireland,3/16/20,169,2,0
Israel,3/16/20,255,0,4
Italy,3/16/20,27980,2158,2749
Jamaica,3/16/20,10,0,2
Japan,3/16/20,825,27,144
Jordan,3/16/20,17,0,1
Kazakhstan,3/16/20,10,0,0
Kenya,3/16/20,3,0,0
"Korea, South",3/16/20,8236,75,1137
Kosovo,3/16/20,2,0,0
Kuwait,3/16/20,123,0,9
Kyrgyzstan,3/16/20,0,0,0
Latvia,3/16/20,34,0,1
Lebanon,3/16/20,99,3,1
Liberia,3/16/20,1,0,0
Liechtenstein,3/16/20,4,0,0
Lithuania,3/16/20,17,0,1
Luxembourg,3/16/20,77,1,0
Madagascar,3/16/20,0,0,0
Malaysia,3/16/20,566,0,42
Maldives,3/16/20,13,0,0
Malta,3/16/20,30,0,2
Martinique,3/16/20,15,1,0
Mauritania,3/16/20,1,0,0
Mauritius,3/16/20,0,0,0
Mexico,3/16/20,53,0,4
Moldova,3/16/20,23,0,0
Monaco,3/16/20,7,0,0
Mongolia,3/16/20,1,0,0
Montenegro,3/16/20,0,0,0
Morocco,3/16/20,29,1,1
Namibia,3/16/20,2,0,0
Nepal,3/16/20,1,0,1
Netherlands,3/16/20,1416,24,2
New Zealand,3/16/20,8,0,0
Nicaragua,3/16/20,0,0,0
Niger,3/16/20,0,0,0
Nigeria,3/16/20,2,0,0
North Macedonia,3/16/20,18,0,1
Norway,3/16/20,1333,3,1
Oman,3/16/20,22,0,9
Pakistan,3/16/20,136,0,2
Panama,3/16/20,55,1,0
Papua New Guinea,3/16/20,0,0,0
Paraguay,3/16/20,8,0,0
Peru,3/16/20,86,0,0
Philippines,3/16/20,142,12,2
Poland,3/16/20,177,4,13
Portugal,3/16/20,331,0,3
Qatar,3/16/20,439,0,4
Romania,3/16/20,158,0,9
Russia,3/16/20,90,0,8
Rwanda,3/16/20,5,0,0
Saint Lucia,3/16/20,2,0,0
Saint Vincent and the Grenadines,3/16/20,1,0,0
San Marino,3/16/20,109,7,4
Saudi Arabia,3/16/20,118,0,2
Senegal,3/16/20,24,0,2
Serbia,3/16/20,55,0,1
Seychelles,3/16/20,3,0,0
Singapore,3/16/20,243,0,109
Slovakia,3/16/20,63,0,0
Slovenia,3/16/20,253,1,0
Somalia,3/16/20,1,0,0
South Africa,3/16/20,62,0,0
Spain,3/16/20,9942,342,530
Sri Lanka,3/16/20,28,0,1
Sudan,3/16/20,1,1,0
Suriname,3/16/20,1,0,0
Sweden,3/16/20,1103,6,1
Switzerland,3/16/20,2200,14,4
Taiwan,3/16/20,67,1,20
Tanzania,3/16/20,1,0,0
Thailand,3/16/20,147,1,35
Togo,3/16/20,1,0,0
Trinidad and Tobago,3/16/20,4,0,0
Tunisia,3/16/20,20,0,0
Turkey,3/16/20,18,0,0
US,3/16/20,4632,85,17
Uganda,3/16/20,0,0,0
Ukraine,3/16/20,7,1,0
United Arab Emirates,3/16/20,98,0,23
United Kingdom,3/16/20,1551,56,21
Uruguay,3/16/20,8,0,0
Uzbekistan,3/16/20,6,0,0
Venezuela,3/16/20,17,0,0
Vietnam,3/16/20,61,0,16
Zambia,3/16/20,0,0,0
Zimbabwe,3/16/20,0,0,0
Afghanistan,3/17/20,22,0,1
Albania,3/17/20,55,1,0
Algeria,3/17/20,60,4,12
Andorra,3/17/20,39,0,1
Angola,3/17/20,0,0,0
Antigua and Barbuda,3/17/20,1,0,0
Argentina,3/17/20,68,2,3
Armenia,3/17/20,78,0,1
Australia,3/17/20,452,5,23
Austria,3/17/20,1332,3,1
Azerbaijan,3/17/20,28,1,6
"Bahamas, The",3/17/20,1,0,0
Bahrain,3/17/20,228,1,81
Bangladesh,3/17/20,10,0,3
Barbados,3/17/20,2,0,0
Belarus,3/17/20,36,0,3
Belgium,3/17/20,1243,10,1
Benin,3/17/20,1,0,0
Bhutan,3/17/20,1,0,0
Bolivia,3/17/20,11,0,0
Bosnia and Herzegovina,3/17/20,26,0,2
Brazil,3/17/20,321,1,2
Brunei,3/17/20,56,0,0
Bulgaria,3/17/20,67,2,0
Burkina Faso,3/17/20,15,0,0
Cabo Verde,3/17/20,0,0,0
Cambodia,3/17/20,33,0,1
Cameroon,3/17/20,10,0,0
Canada,3/17/20,478,5,9
Cape Verde,3/17/20,0,0,0
Central African Republic,3/17/20,1,0,0
Chad,3/17/20,0,0,0
Chile,3/17/20,201,0,0
China,3/17/20,81058,3230,68798
Colombia,3/17/20,65,0,1
Congo (Brazzaville),3/17/20,1,0,0
Congo (Kinshasa),3/17/20,3,0,0
Costa Rica,3/17/20,41,0,0
Cote d'Ivoire,3/17/20,5,0,1
Croatia,3/17/20,65,0,4
Cruise Ship,3/17/20,696,7,325
Cuba,3/17/20,5,0,0
Cyprus,3/17/20,46,0,0
Czechia,3/17/20,396,0,3
Denmark,3/17/20,1025,4,1
Djibouti,3/17/20,0,0,0
Dominican Republic,3/17/20,21,1,0
East Timor,3/17/20,0,0,0
Ecuador,3/17/20,58,2,0
Egypt,3/17/20,196,4,32
El Salvador,3/17/20,0,0,0
Equatorial Guinea,3/17/20,1,0,0
Eritrea,3/17/20,0,0,0
Estonia,3/17/20,225,0,1
Eswatini,3/17/20,1,0,0
Ethiopia,3/17/20,5,0,0
Fiji,3/17/20,0,0,0
Finland,3/17/20,321,0,10
France,3/17/20,7699,148,12
Gabon,3/17/20,1,0,0
"Gambia, The",3/17/20,1,0,0
Georgia,3/17/20,34,0,1
Germany,3/17/20,9257,24,67
Ghana,3/17/20,7,0,0
Greece,3/17/20,387,5,8
Guatemala,3/17/20,6,1,0
Guinea,3/17/20,1,0,0
Guyana,3/17/20,7,1,0
Haiti,3/17/20,0,0,0
Holy See,3/17/20,1,0,0
Honduras,3/17/20,8,0,0
Hungary,3/17/20,50,1,2
Iceland,3/17/20,220,1,0
India,3/17/20,142,3,14
Indonesia,3/17/20,172,5,8
Iran,3/17/20,16169,988,5389
Iraq,3/17/20,154,11,32
Ireland,3/17/20,223,2,5
Israel,3/17/20,337,0,11
Italy,3/17/20,31506,2503,2941
Jamaica,3/17/20,12,0,2
Japan,3/17/20,878,29,144
Jordan,3/17/20,34,0,1
Kazakhstan,3/17/20,33,0,0
Kenya,3/17/20,3,0,0
"Korea, South",3/17/20,8320,81,1407
Kosovo,3/17/20,2,0,0
Kuwait,3/17/20,130,0,9
Kyrgyzstan,3/17/20,0,0,0
Latvia,3/17/20,49,0,1
Lebanon,3/17/20,120,3,3
Liberia,3/17/20,1,0,0
Liechtenstein,3/17/20,7,0,0
Lithuania,3/17/20,25,0,1
Luxembourg,3/17/20,140,1,0
Madagascar,3/17/20,0,0,0
Malaysia,3/17/20,673,2,49
Maldives,3/17/20,13,0,0
Malta,3/17/20,38,0,2
Martinique,3/17/20,16,1,0
Mauritania,3/17/20,1,0,0
Mauritius,3/17/20,0,0,0
Mexico,3/17/20,82,0,4
Moldova,3/17/20,30,0,1
Monaco,3/17/20,7,0,0
Mongolia,3/17/20,5,0,0
Montenegro,3/17/20,2,0,0
Morocco,3/17/20,38,2,1
Namibia,3/17/20,2,0,0
Nepal,3/17/20,1,0,1
Netherlands,3/17/20,1711,43,2
New Zealand,3/17/20,12,0,0
Nicaragua,3/17/20,0,0,0
Niger,3/17/20,0,0,0
Nigeria,3/17/20,3,0,0
North Macedonia,3/17/20,26,0,1
Norway,3/17/20,1463,3,1
Oman,3/17/20,24,0,9
Pakistan,3/17/20,236,0,2
Panama,3/17/20,69,1,0
Papua New Guinea,3/17/20,0,0,0
Paraguay,3/17/20,9,0,0
Peru,3/17/20,117,0,1
Philippines,3/17/20,187,12,5
Poland,3/17/20,238,5,13
Portugal,3/17/20,448,1,3
Qatar,3/17/20,439,0,4
Romania,3/17/20,184,0,16
Russia,3/17/20,114,0,8
Rwanda,3/17/20,7,0,0
Saint Lucia,3/17/20,2,0,0
Saint Vincent and the Grenadines,3/17/20,1,0,0
San Marino,3/17/20,109,7,4
Saudi Arabia,3/17/20,171,0,6
Senegal,3/17/20,26,0,2
Serbia,3/17/20,65,0,1
Seychelles,3/17/20,4,0,0
Singapore,3/17/20,266,0,114
Slovakia,3/17/20,72,0,0
Slovenia,3/17/20,275,1,0
Somalia,3/17/20,1,0,0
South Africa,3/17/20,62,0,0
Spain,3/17/20,11748,533,1028
Sri Lanka,3/17/20,44,0,1
Sudan,3/17/20,1,1,0
Suriname,3/17/20,1,0,0
Sweden,3/17/20,1190,7,1
Switzerland,3/17/20,2700,27,4
Taiwan,3/17/20,77,1,22
Tanzania,3/17/20,1,0,0
Thailand,3/17/20,177,1,41
Togo,3/17/20,1,0,0
Trinidad and Tobago,3/17/20,5,0,0
Tunisia,3/17/20,24,0,0
Turkey,3/17/20,47,1,0
US,3/17/20,6421,108,17
Uganda,3/17/20,0,0,0
Ukraine,3/17/20,14,2,0
United Arab Emirates,3/17/20,98,0,23
United Kingdom,3/17/20,1960,56,53
Uruguay,3/17/20,29,0,0
Uzbekistan,3/17/20,10,0,0
Venezuela,3/17/20,33,0,0
Vietnam,3/17/20,66,0,16
Zambia,3/17/20,0,0,0
Zimbabwe,3/17/20,0,0,0
Afghanistan,3/18/20,22,0,1
Albania,3/18/20,59,2,0
Algeria,3/18/20,74,7,12
Andorra,3/18/20,39,0,1
Angola,3/18/20,0,0,0
Antigua and Barbuda,3/18/20,1,0,0
Argentina,3/18/20,79,2,3
Armenia,3/18/20,84,0,1
Australia,3/18/20,568,6,23
Austria,3/18/20,1646,4,9
Azerbaijan,3/18/20,28,1,6
"Bahamas, The",3/18/20,1,0,0
Bahrain,3/18/20,256,1,88
Bangladesh,3/18/20,14,1,3
Barbados,3/18/20,2,0,0
Belarus,3/18/20,51,0,5
Belgium,3/18/20,1486,14,31
Benin,3/18/20,2,0,0
Bhutan,3/18/20,1,0,0
Bolivia,3/18/20,12,0,0
Bosnia and Herzegovina,3/18/20,38,0,2
Brazil,3/18/20,372,3,2
Brunei,3/18/20,68,0,0
Bulgaria,3/18/20,92,2,0
Burkina Faso,3/18/20,20,1,0
Cabo Verde,3/18/20,0,0,0
Cambodia,3/18/20,35,0,1
Cameroon,3/18/20,10,0,0
Canada,3/18/20,657,8,9
Cape Verde,3/18/20,0,0,0
Central African Republic,3/18/20,1,0,0
Chad,3/18/20,0,0,0
Chile,3/18/20,238,0,0
China,3/18/20,81102,3241,69755
Colombia,3/18/20,93,0,1
Congo (Brazzaville),3/18/20,1,0,0
Congo (Kinshasa),3/18/20,4,0,0
Costa Rica,3/18/20,50,0,0
Cote d'Ivoire,3/18/20,6,0,1
Croatia,3/18/20,81,0,4
Cruise Ship,3/18/20,712,7,325
Cuba,3/18/20,7,1,0
Cyprus,3/18/20,49,0,0
Czechia,3/18/20,464,0,3
Denmark,3/18/20,1116,4,1
Djibouti,3/18/20,1,0,0
Dominican Republic,3/18/20,21,1,0
East Timor,3/18/20,0,0,0
Ecuador,3/18/20,111,2,0
Egypt,3/18/20,196,6,32
El Salvador,3/18/20,0,0,0
Equatorial Guinea,3/18/20,4,0,0
Eritrea,3/18/20,0,0,0
Estonia,3/18/20,258,0,1
Eswatini,3/18/20,1,0,0
Ethiopia,3/18/20,6,0,0
Fiji,3/18/20,0,0,0
Finland,3/18/20,336,0,10
France,3/18/20,9105,148,12
Gabon,3/18/20,1,0,0
"Gambia, The",3/18/20,1,0,0
Georgia,3/18/20,38,0,1
Germany,3/18/20,12327,28,105
Ghana,3/18/20,7,0,0
Greece,3/18/20,418,5,8
Guatemala,3/18/20,6,1,0
Guinea,3/18/20,1,0,0
Guyana,3/18/20,7,1,0
Haiti,3/18/20,0,0,0
Holy See,3/18/20,1,0,0
Honduras,3/18/20,9,0,0
Hungary,3/18/20,58,1,2
Iceland,3/18/20,250,1,5
India,3/18/20,156,3,14
Indonesia,3/18/20,227,19,11
Iran,3/18/20,17361,1135,5389
Iraq,3/18/20,164,12,43
Ireland,3/18/20,292,2,5
Israel,3/18/20,433,0,11
Italy,3/18/20,35713,2978,4025
Jamaica,3/18/20,13,0,2
Japan,3/18/20,889,29,144
Jordan,3/18/20,52,0,1
Kazakhstan,3/18/20,35,0,0
Kenya,3/18/20,3,0,0
"Korea, South",3/18/20,8413,84,1540
Kosovo,3/18/20,2,0,0
Kuwait,3/18/20,142,0,15
Kyrgyzstan,3/18/20,3,0,0
Latvia,3/18/20,71,0,1
Lebanon,3/18/20,133,3,3
Liberia,3/18/20,2,0,0
Liechtenstein,3/18/20,28,0,0
Lithuania,3/18/20,27,0,1
Luxembourg,3/18/20,203,2,0
Madagascar,3/18/20,0,0,0
Malaysia,3/18/20,790,2,60
Maldives,3/18/20,13,0,0
Malta,3/18/20,38,0,2
Martinique,3/18/20,19,1,0
Mauritania,3/18/20,1,0,0
Mauritius,3/18/20,3,0,0
Mexico,3/18/20,93,0,4
Moldova,3/18/20,30,1,1
Monaco,3/18/20,7,0,0
Mongolia,3/18/20,6,0,0
Montenegro,3/18/20,1,0,0
Morocco,3/18/20,49,2,1
Namibia,3/18/20,2,0,0
Nepal,3/18/20,1,0,1
Netherlands,3/18/20,2058,58,2
New Zealand,3/18/20,20,0,0
Nicaragua,3/18/20,0,0,0
Niger,3/18/20,0,0,0
Nigeria,3/18/20,8,0,1
North Macedonia,3/18/20,35,0,1
Norway,3/18/20,1550,6,1
Oman,3/18/20,39,0,12
Pakistan,3/18/20,299,0,2
Panama,3/18/20,86,1,0
Papua New Guinea,3/18/20,0,0,0
Paraguay,3/18/20,11,0,0
Peru,3/18/20,145,0,1
Philippines,3/18/20,202,19,5
Poland,3/18/20,251,5,13
Portugal,3/18/20,448,2,3
Qatar,3/18/20,452,0,4
Romania,3/18/20,260,0,19
Russia,3/18/20,147,0,8
Rwanda,3/18/20,8,0,0
Saint Lucia,3/18/20,2,0,0
Saint Vincent and the Grenadines,3/18/20,1,0,0
San Marino,3/18/20,119,11,4
Saudi Arabia,3/18/20,171,0,6
Senegal,3/18/20,31,0,2
Serbia,3/18/20,83,0,1
Seychelles,3/18/20,4,0,0
Singapore,3/18/20,313,0,114
Slovakia,3/18/20,105,1,0
Slovenia,3/18/20,275,1,0
Somalia,3/18/20,1,0,0
South Africa,3/18/20,116,0,0
Spain,3/18/20,13910,623,1081
Sri Lanka,3/18/20,51,0,1
Sudan,3/18/20,2,1,0
Suriname,3/18/20,1,0,0
Sweden,3/18/20,1279,10,1
Switzerland,3/18/20,3028,28,15
Taiwan,3/18/20,100,1,22
Tanzania,3/18/20,3,0,0
Thailand,3/18/20,212,1,42
Togo,3/18/20,1,0,0
Trinidad and Tobago,3/18/20,7,0,0
Tunisia,3/18/20,29,0,0
Turkey,3/18/20,98,1,0
US,3/18/20,7783,118,0
Uganda,3/18/20,0,0,0
Ukraine,3/18/20,14,2,0
United Arab Emirates,3/18/20,113,0,26
United Kingdom,3/18/20,2642,72,67
Uruguay,3/18/20,50,0,0
Uzbekistan,3/18/20,15,0,0
Venezuela,3/18/20,36,0,0
Vietnam,3/18/20,75,0,16
Zambia,3/18/20,2,0,0
Zimbabwe,3/18/20,0,0,0
Afghanistan,3/19/20,22,0,1
Albania,3/19/20,64,2,0
Algeria,3/19/20,87,9,32
Andorra,3/19/20,53,0,1
Angola,3/19/20,0,0,0
Antigua and Barbuda,3/19/20,1,0,0
Argentina,3/19/20,97,3,3
Armenia,3/19/20,115,0,1
Australia,3/19/20,681,6,26
Austria,3/19/20,2013,6,9
Azerbaijan,3/19/20,44,1,6
"Bahamas, The",3/19/20,3,0,0
Bahrain,3/19/20,278,1,100
Bangladesh,3/19/20,17,1,3
Barbados,3/19/20,5,0,0
Belarus,3/19/20,51,0,5
Belgium,3/19/20,1795,21,31
Benin,3/19/20,2,0,0
Bhutan,3/19/20,1,0,0
Bolivia,3/19/20,12,0,0
Bosnia and Herzegovina,3/19/20,63,0,2
Brazil,3/19/20,621,6,2
Brunei,3/19/20,75,0,0
Bulgaria,3/19/20,94,3,0
Burkina Faso,3/19/20,33,1,0
Cabo Verde,3/19/20,0,0,0
Cambodia,3/19/20,37,0,1
Cameroon,3/19/20,13,0,0
Canada,3/19/20,800,9,9
Cape Verde,3/19/20,0,0,0
Central African Republic,3/19/20,1,0,0
Chad,3/19/20,1,0,0
Chile,3/19/20,238,0,0
China,3/19/20,81156,3249,70535
Colombia,3/19/20,102,0,1
Congo (Brazzaville),3/19/20,3,0,0
Congo (Kinshasa),3/19/20,14,0,0
Costa Rica,3/19/20,69,1,0
Cote d'Ivoire,3/19/20,9,0,1
Croatia,3/19/20,105,1,5
Cruise Ship,3/19/20,712,7,325
Cuba,3/19/20,11,1,0
Cyprus,3/19/20,67,0,0
Czechia,3/19/20,694,0,3
Denmark,3/19/20,1225,6,1
Djibouti,3/19/20,1,0,0
Dominican Republic,3/19/20,34,2,0
East Timor,3/19/20,0,0,0
Ecuador,3/19/20,199,3,0
Egypt,3/19/20,256,6,32
El Salvador,3/19/20,1,0,0
Equatorial Guinea,3/19/20,6,0,0
Eritrea,3/19/20,0,0,0
Estonia,3/19/20,267,0,1
Eswatini,3/19/20,1,0,0
